YEAR,SEED,TEAM,ROUND,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2016,5.75,indiana,40.0,21.425,118.92500000000001,97.5,65.82499999999999,23.200000000000003,118.625,95.42500000000001,0.91175,30.91,67.875,51.574999999999996,39.825,74.625,54.225,42.0,33.55,52.325,36.65,69.275,9.2,18.875,46.075,33.025,67.65,47.275,31.0,32.75,48.574999999999996,30.725,63.35,10.25,19.375,4.55,74.08,1.1475,0.9782500000000001
2016,6.0,arizona,20.0,23.049999999999997,116.23333333333335,93.16666666666667,64.26666666666667,22.783333333333335,115.14999999999999,92.36666666666667,0.9185,30.361666666666668,65.95,51.300000000000004,37.81666666666666,72.1,53.099999999999994,41.25,31.349999999999998,56.63333333333333,34.016666666666666,71.3,9.266666666666666,18.183333333333334,45.6,33.03333333333333,69.14999999999999,46.833333333333336,32.583333333333336,30.866666666666664,51.949999999999996,28.7,65.98333333333333,7.816666666666667,19.45,5.0,75.43166666666667,1.113,0.9626666666666664
2016,5.5,wichita state,29.0,21.875,114.775,92.87499999999999,63.15,21.1,113.22500000000001,92.125,0.9117500000000001,19.3425,64.7,51.125,35.325,71.55000000000001,51.775000000000006,38.425,35.025,54.925,35.425,73.875,12.55,17.275,43.425,32.525,68.325,45.175,35.800000000000004,33.425,48.800000000000004,26.125,64.575,8.299999999999999,19.8,4.725,86.86,1.1205,0.9240000000000002
2016,9.75,nc state,40.0,14.1,113.95,99.85000000000001,65.275,15.274999999999999,113.42499999999998,98.15,0.8379999999999999,29.597500000000004,66.92500000000001,50.324999999999996,35.3,68.425,51.1,37.425,27.0,51.975,34.875,67.375,11.175,17.2,45.95,32.224999999999994,71.64999999999999,46.725,34.425000000000004,31.825000000000003,48.125,32.625,65.125,8.6,17.049999999999997,1.1,64.4175,1.0915,1.02075
2016,8.252212389380531,lipscomb,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,14.0,st. bonaventure,64.0,11.6,110.1,98.5,62.4,12.9,108.7,95.8,0.81,21.55,64.5,50.9,34.1,76.0,51.0,42.8,30.1,57.3,36.3,70.4,11.6,21.5,46.1,32.4,71.2,46.9,37.6,32.9,54.4,29.6,63.7,6.9,19.0,-1.1,64.52,1.073,0.986
2016,13.2,new mexico state,64.0,8.84,109.1,100.25999999999999,66.16000000000001,7.2,106.73999999999998,99.54,0.6891999999999999,15.35,67.9,51.239999999999995,35.059999999999995,68.32000000000001,51.71999999999999,47.660000000000004,27.820000000000004,50.8,36.839999999999996,68.5,11.02,20.22,45.99999999999999,32.82000000000001,69.74000000000001,46.94,32.279999999999994,28.48,49.46,31.5,63.160000000000004,7.0,18.859999999999996,-2.84,69.866,1.0844,0.9878
2016,8.252212389380531,north dakota,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,16.0,radford,64.0,-0.5,101.3,101.8,68.4,-1.7,99.4,101.1,0.451,11.59,69.8,50.2,34.8,67.8,50.7,44.0,24.0,52.3,35.4,71.4,11.4,22.6,44.7,33.4,70.0,46.8,30.2,39.0,54.8,28.6,64.6,5.8,17.0,-6.6,62.07,1.025,0.994
2016,8.252212389380531,gardner-webb,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,8.166666666666666,temple,53.333333333333336,15.366666666666667,110.76666666666667,95.39999999999999,63.51666666666666,15.1,109.14999999999999,94.05,0.8426666666666668,23.939999999999998,65.36666666666667,49.76666666666667,36.06666666666666,71.10000000000001,51.199999999999996,32.63333333333333,34.31666666666667,59.75,31.383333333333336,69.75,10.383333333333333,17.599999999999998,45.0,33.766666666666666,70.21666666666668,46.78333333333334,30.45,31.400000000000002,51.63333333333333,30.25,68.61666666666666,7.550000000000001,19.18333333333333,1.816666666666667,73.71333333333334,1.0686666666666667,0.9738333333333333
2016,5.833333333333333,west virginia,32.666666666666664,20.71666666666667,113.96666666666668,93.23333333333333,63.76666666666667,21.0,113.21666666666668,92.21666666666668,0.9088333333333334,32.766666666666666,65.55,48.48333333333333,33.01666666666666,68.46666666666665,48.86666666666667,38.333333333333336,33.68333333333334,59.699999999999996,40.016666666666666,68.16666666666667,10.9,18.25,47.85,32.66666666666667,67.96666666666667,48.23333333333334,40.05,31.383333333333336,51.48333333333333,31.833333333333332,59.98333333333333,8.15,22.533333333333335,3.6,69.15833333333333,1.0918333333333334,0.968
2016,6.0,iowa state,36.0,19.2,116.675,97.475,68.1,18.775000000000002,115.175,96.39999999999999,0.8835000000000001,30.82,69.625,52.85,36.675,70.0,53.75,36.599999999999994,40.25,59.575,30.85,71.825,7.699999999999999,16.825000000000003,47.325,32.325,72.0,47.775000000000006,28.375000000000004,33.325,53.425,28.175,69.15,9.024999999999999,17.700000000000003,4.324999999999999,72.4925,1.1127500000000001,0.9962499999999999
2016,14.0,western kentucky,44.0,4.325,105.25,100.9,65.375,3.625,103.025,99.4,0.58525,14.4625,67.5,48.550000000000004,34.9,69.575,49.85,37.099999999999994,34.85,49.449999999999996,35.725,67.97500000000001,9.4,21.175,46.875,33.349999999999994,70.07499999999999,47.825,38.875,30.275,49.7,32.025,64.275,8.675,21.8,-5.150000000000001,64.0425,1.03525,0.982
2016,8.252212389380531,hawaii,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,15.0,eastern kentucky,64.0,3.0,111.3,108.3,64.6,3.8,111.0,107.2,0.599,12.59,66.2,56.2,38.6,75.4,57.0,43.7,43.9,54.9,23.0,66.6,5.7,16.0,56.1,36.3,71.4,55.5,55.3,36.2,57.2,33.4,77.0,11.2,24.2,-3.3,70.97,1.149,1.068
2016,13.0,princeton,64.0,8.8,106.2,97.4,63.4,8.0,105.4,97.4,0.713,13.63,64.2,50.3,37.3,73.4,52.1,37.4,31.1,54.4,31.2,73.0,10.8,18.9,45.8,33.0,72.4,46.8,35.7,27.0,49.0,27.0,68.8,10.6,18.4,-0.3,80.0,1.069,0.983
2016,15.333333333333334,robert morris,64.0,-0.6,101.09999999999998,101.76666666666667,65.36666666666666,-1.5333333333333332,99.73333333333333,101.26666666666665,0.4566666666666667,11.156666666666666,66.86666666666667,48.43333333333334,38.06666666666667,69.39999999999999,51.06666666666666,39.733333333333334,30.266666666666666,54.93333333333334,32.86666666666667,66.53333333333333,8.4,21.666666666666668,46.4,34.13333333333333,68.10000000000001,48.03333333333334,41.4,36.06666666666667,58.666666666666664,33.46666666666667,67.13333333333334,8.6,22.933333333333334,-6.733333333333333,65.27333333333333,1.0286666666666664,0.9803333333333333
2016,14.0,western michigan,64.0,4.4,106.4,102.0,65.2,2.4,104.3,101.9,0.567,12.2,67.0,54.1,33.0,71.8,52.4,51.7,35.0,46.8,31.4,68.4,10.0,20.9,47.6,31.2,71.1,47.3,34.9,38.6,52.5,31.6,68.6,9.7,18.5,-2.9,70.97,1.067,1.007
2016,8.252212389380531,college of charleston,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,5.6,michigan,27.6,19.160000000000004,116.02000000000001,96.85999999999999,61.620000000000005,20.140000000000004,115.61999999999998,95.47999999999999,0.8938,35.96,63.4,52.52,36.160000000000004,72.94000000000001,53.14,30.0,41.82000000000001,56.82000000000001,28.580000000000002,69.75999999999999,6.82,16.14,48.660000000000004,32.94,70.6,48.9,27.939999999999998,34.18,53.519999999999996,30.240000000000002,71.42,8.92,19.28,4.619999999999999,68.90599999999999,1.1006,1.002
2016,8.252212389380531,colgate,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,8.252212389380531,fresno state,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,15.0,umbc,64.0,4.1,113.8,109.7,63.1,3.0,111.3,108.3,0.578,11.4,66.1,49.3,38.8,73.8,52.2,33.8,32.4,57.6,32.1,66.5,9.3,13.4,48.7,36.1,74.0,50.6,28.4,35.4,53.1,33.5,67.9,8.6,17.5,-3.0,74.19,1.129,1.049
2016,8.666666666666666,northern iowa,37.333333333333336,16.4,111.3,94.93333333333334,58.9,16.133333333333336,109.73333333333335,93.59999999999998,0.8453333333333334,18.61,60.333333333333336,51.166666666666664,36.5,74.53333333333333,52.6,39.73333333333333,38.166666666666664,52.06666666666666,28.63333333333333,73.53333333333333,7.233333333333333,18.033333333333335,44.76666666666667,33.36666666666667,70.53333333333333,46.70000000000001,28.900000000000002,37.199999999999996,48.9,26.46666666666667,71.36666666666666,7.166666666666667,18.96666666666667,2.4666666666666672,82.38666666666667,1.087,0.9533333333333335
2016,6.0,saint louis,32.0,18.900000000000002,108.73333333333333,89.86666666666667,63.333333333333336,18.866666666666664,108.06666666666666,89.2,0.8973333333333334,21.77,64.83333333333334,50.23333333333333,34.53333333333333,71.06666666666666,50.833333333333336,40.13333333333333,34.4,57.13333333333333,29.73333333333333,71.06666666666668,9.033333333333333,18.0,44.06666666666666,31.333333333333332,69.26666666666667,44.833333333333336,35.76666666666667,26.03333333333333,48.166666666666664,28.933333333333337,70.26666666666667,11.066666666666668,22.599999999999998,3.4666666666666663,79.96333333333332,1.0593333333333332,0.903
2016,5.2,oklahoma,36.8,19.04,113.7,94.66,66.12,19.3,112.74000000000001,93.44,0.8897999999999999,31.534000000000002,68.14000000000001,50.0,35.06,72.14000000000001,50.88,38.74,32.980000000000004,51.220000000000006,33.38,68.97999999999999,10.24,18.1,45.160000000000004,32.720000000000006,69.36,46.519999999999996,31.82,34.720000000000006,48.239999999999995,31.02,66.62,8.02,19.2,3.8200000000000003,71.24,1.0828,0.9762000000000001
2016,8.252212389380531,jacksonville state,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,8.252212389380531,virginia tech,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2016,13.666666666666666,north dakota state,53.333333333333336,8.533333333333333,110.76666666666665,102.23333333333333,63.4,6.6000000000000005,108.8,102.2,0.6596666666666667,12.946666666666667,64.96666666666667,50.96666666666666,37.63333333333333,73.0,52.833333333333336,38.56666666666667,30.900000000000002,46.166666666666664,30.266666666666666,73.86666666666666,10.233333333333333,16.099999999999998,46.5,36.53333333333334,73.86666666666667,49.20000000000001,33.36666666666667,31.166666666666668,50.03333333333333,26.133333333333336,69.73333333333333,6.7,17.633333333333333,-1.5333333333333332,76.19,1.1133333333333333,1.0143333333333333
2016,9.75,california,49.0,17.4,113.825,96.4,65.325,18.075000000000003,112.64999999999999,94.575,0.8752500000000001,28.585,67.32499999999999,50.675,36.974999999999994,74.6,51.95,33.825,25.675,56.349999999999994,33.075,70.25,7.700000000000001,18.15,45.65,33.35,69.64999999999999,46.949999999999996,31.125,29.549999999999997,50.175,29.75,66.92500000000001,7.550000000000001,18.4,1.8,68.925,1.0865,0.9775
2016,7.0,unlv,57.6,16.58,109.46000000000001,92.86000000000001,66.16,16.88,108.24000000000001,91.35999999999999,0.8742000000000001,23.642000000000003,68.23999999999998,50.779999999999994,33.94,70.9,50.9,35.08,35.67999999999999,62.68000000000001,31.52,69.58,11.379999999999999,18.32,44.160000000000004,32.00000000000001,68.82000000000001,45.42,36.5,33.98,51.08,30.419999999999998,68.47999999999999,7.140000000000001,21.560000000000002,2.1199999999999997,75.172,1.0592,0.9332
2016,5.0,utah,40.0,22.95,113.65,90.7,62.2,22.450000000000003,112.55000000000001,90.1,0.9215,27.22,63.65,53.349999999999994,38.900000000000006,74.45,55.25,41.349999999999994,37.9,56.7,29.15,73.30000000000001,12.85,19.25,41.4,33.3,69.6,43.7,35.2,27.450000000000003,45.4,26.700000000000003,70.85,7.9,17.05,3.2,74.595,1.1095000000000002,0.9375
2016,13.0,houston,64.0,9.3,111.8,102.5,70.9,9.6,111.1,101.5,0.739,20.6,72.7,45.2,35.6,71.0,48.1,33.3,35.5,45.6,30.8,61.7,7.3,12.5,51.5,33.7,70.9,51.3,39.7,29.7,49.7,38.3,69.2,8.2,23.4,-6.4,54.55,1.093,1.042
2016,9.0,alabama,64.0,16.7,106.0,89.4,61.5,17.2,105.0,87.8,0.887,27.58,63.1,51.4,28.5,71.5,49.0,36.5,27.1,52.0,33.9,68.1,11.9,20.4,43.9,28.3,65.1,43.4,38.6,32.9,51.1,31.9,66.1,9.4,21.4,1.5,65.63,1.022,0.915
2016,16.0,cal poly,64.0,-0.6,103.2,103.8,58.9,-1.1,102.9,104.0,0.47,19.49,60.3,44.1,33.5,68.7,46.3,33.0,35.1,52.3,30.8,67.0,7.7,14.8,48.3,34.0,72.7,49.1,42.9,31.0,55.5,33.0,69.2,10.3,17.9,-10.7,36.67,1.022,1.067
2016,16.0,southern,64.0,-0.3,99.0,99.3,62.8,-0.7,96.3,97.0,0.479,8.29,65.1,46.2,36.4,68.8,49.1,40.3,34.4,47.5,26.7,68.9,10.5,16.8,40.4,29.6,67.2,41.6,35.2,30.1,41.6,31.1,73.3,8.7,20.3,-5.7,68.97,1.019,0.894
2016,13.0,delaware,64.0,5.8,111.3,105.5,70.6,4.9,110.7,105.8,0.627,15.12,72.3,49.9,34.5,70.9,50.6,43.2,34.4,40.4,29.5,67.3,8.7,13.5,49.5,32.1,68.6,49.1,37.8,31.6,43.9,32.7,70.5,9.7,16.7,-1.4,73.53,1.118,1.057
2016,16.0,little rock,68.0,-4.5,100.2,104.7,64.5,-5.6,99.0,104.6,0.347,9.88,65.3,42.1,39.7,69.4,47.7,42.4,31.7,50.2,29.3,68.1,7.2,17.9,49.9,34.0,70.2,50.3,45.3,35.5,55.0,31.9,70.7,10.4,20.8,-11.1,51.52,1.017,1.037
2016,7.0,cincinnati,41.6,16.72,108.5,91.74,61.6,16.919999999999998,107.5,90.58000000000001,0.8762000000000001,25.98,63.540000000000006,47.48,33.34,66.78,48.36,36.22,33.64,54.06,37.940000000000005,68.16,14.0,18.54,43.5,31.74,67.1,44.81999999999999,30.7,31.26,54.25999999999999,31.840000000000003,62.06,8.4,21.4,2.4400000000000004,72.718,1.0526,0.9196
2016,6.166666666666667,memphis,35.0,20.0,110.63333333333333,90.59999999999998,67.13333333333334,19.633333333333333,109.66666666666664,90.03333333333332,0.8793333333333333,22.048333333333332,69.18333333333334,52.11666666666667,34.666666666666664,66.83333333333333,52.03333333333333,39.53333333333334,30.433333333333337,57.36666666666667,35.85,68.06666666666666,14.433333333333332,19.266666666666666,43.333333333333336,31.3,67.61666666666666,44.43333333333334,35.416666666666664,29.866666666666664,50.78333333333334,31.933333333333337,64.14999999999999,8.716666666666667,21.783333333333335,4.3500000000000005,82.90833333333333,1.0841666666666667,0.9171666666666666
